562125240.0,1.4705092449837048e+18,Other Cities,33.83612874764627,1.0,2026-06-11,30
147128979.0,1.468443253916831e+18,City of Los Angeles,34.02853,364.0,nan,0
490743726.0,1.470209456315821e+18,City of Los Angeles,34.17349875198953,30.0,2025-09-10,2
3504481.0,1.4626311388945677e+18,City of Los Angeles,34.20806040621298,2.0,2026-06-06,17
22204344.0,1.462620177678813e+18,Other Cities,34.61307650071955,183.0,nan,0
674786078.0,1.4706896672206758e+18,City of Los Angeles,34.04380206816183,1.0,2026-02-23,1
10942448.0,1.4628532147595395e+18,City of Los Angeles,34.12425032252022,30.0,2026-05-01,3
104931571.0,1.4672610391323167e+18,City of Los Angeles,34.15773407178854,30.0,nan,0
694311878.0,1.4707301066426683e+18,Other Cities,34.08755972368914,30.0,2026-05-26,5
4235108.0,1.4625343853514604e+18,City of Los Angeles,33.9952658,30.0,2026-01-09,1
229665107.0,1.4632332305725043e+18,Other Cities,34.06656,1.0,nan,0
229665107.0,1.4632332305725043e+18,Other Cities,34.06621,3.0,nan,0
1586060.0,1.4625624133999736e+18,City of Los Angeles,34.09078,30.0,nan,0
446734235.0,1.47001221358757e+18,City of Los Angeles,34.19923952330532,30.0,2026-05-15,1
693921673.0,1.4707292320439857e+18,Other Cities,34.0855505,2.0,2026-06-03,46
687849415.0,1.4689226257358095e+18,Other Cities,34.091955786642366,2.0,2026-06-06,27
16760823.0,1.4629943738450652e+18,Other Cities,33.78355002823474,1.0,2026-06-13,104
679821480.0,1.4639350703153562e+18,City of Los Angeles,34.06043,60.0,2025-08-27,1
1505780.0,1.4625185284545723e+18,Other Cities,33.98981,1.0,2026-05-08,24
586196377.0,1.470602914722164e+18,Other Cities,33.78458359268595,3.0,2025-12-18,2
64052858.0,1.4627654340969661e+18,Other Cities,33.9026256385652,1.0,2026-05-09,22
34546305.0,1.4655078582497004e+18,Other Cities,33.88362,30.0,nan,0
67521480.0,1.4627746446258565e+18,Other Cities,34.158789038180025,3.0,nan,0
8144210.0,1.4627502623080689e+18,Other Cities,33.90417,3.0,2026-05-19,19
339514226.0,1.4696623989528817e+18,City of Los Angeles,34.20963,30.0,nan,0
98647265.0,1.4628672562451008e+18,Other Cities,34.09533764006238,2.0,2026-06-02,42
675356308.0,1.4639300199366523e+18,City of Los Angeles,34.060698983786686,30.0,nan,0
13959284.0,1.4629272106460344e+18,Unincorporated Areas,34.45662,3.0,2025-07-31,1
107434423.0,1.462889176402806e+18,City of Los Angeles,34.1005241,31.0,nan,0
540401774.0,1.470422100567258e+18,Other Cities,34.09055,2.0,2026-05-30,26
679821480.0,1.4639350703153562e+18,City of Los Angeles,34.064650807195285,30.0,nan,0
693372422.0,1.4707280788245952e+18,Other Cities,34.09317,3.0,2026-05-31,27
35252530.0,1.4655207987197002e+18,Unincorporated Areas,33.98247031472443,1.0,2026-05-27,2
417689772.0,1.4698983886948972e+18,Other Cities,33.761611034723394,2.0,nan,0
75029809.0,1.4669227531778555e+18,Other Cities,34.15234863572521,2.0,2026-06-08,14
124099350.0,1.4629262377343488e+18,Other Cities,33.90371162720036,1.0,2025-07-13,1
28454834.0,1.4626446574577219e+18,City of Los Angeles,34.14516374989477,30.0,nan,0
311439116.0,1.4695834572108152e+18,City of Los Angeles,34.1373114,1.0,2026-02-15,2
695896313.0,1.4707334790352195e+18,Other Cities,34.09369826784615,3.0,2026-06-03,48
2066948.0,1.462522007572923e+18,City of Los Angeles,33.99594358188103,30.0,2026-06-09,27
480655120.0,1.470164807473873e+18,Other Cities,34.0142,1.0,2025-09-15,3
571097234.0,1.4705368921491674e+18,Other Cities,34.09201,1.0,2026-06-14,48
533719117.0,1.4703958441910257e+18,City of Los Angeles,34.09689,2.0,2026-05-20,20
430094148.0,1.4699481850667044e+18,Unincorporated Areas,34.06018,2.0,2026-05-06,7
171211599.0,1.4630540642969969e+18,Other Cities,34.02598,2.0,2026-05-24,10
8398671.0,1.462767254040648e+18,City of Los Angeles,34.05132,1.0,2026-05-29,7
45959387.0,1.4656864907382828e+18,City of Los Angeles,34.09269,1.0,2026-06-11,53
3097566.0,1.4626182913507228e+18,Other Cities,34.08249,7.0,2025-07-14,2
577415234.0,1.47057795445197e+18,Other Cities,34.278312,1.0,2026-04-26,13
56428649.0,1.465923552971656e+18,City of Los Angeles,34.13605772358018,1.0,2026-06-07,13
138445066.0,1.468374297725632e+18,City of Los Angeles,34.005289816177786,30.0,nan,0
4886838.0,1.462667576085927e+18,City of Los Angeles,34.12414043721589,30.0,2026-03-31,1
538295557.0,1.4704141150445092e+18,Unincorporated Areas,33.98394,1.0,2026-05-05,30
253315764.0,1.468305261092194e+18,Unincorporated Areas,34.12420869064454,31.0,2025-09-18,1
1831231.0,1.4625795440649027e+18,City of Los Angeles,34.14351,3.0,nan,0
592706720.0,1.470618853418003e+18,City of Los Angeles,34.19724,30.0,2026-06-15,5
14936368.0,1.4625922024607706e+18,City of Los Angeles,34.00574,31.0,2026-05-20,2
169368413.0,1.4686379279493412e+18,Other Cities,33.766705,2.0,2026-05-26,59
109192371.0,1.467322212909199e+18,Other Cities,33.9275,1.0,2026-06-01,38
663215730.0,1.4706645115761536e+18,Unincorporated Areas,34.114841162214255,2.0,2026-05-24,9
654885309.0,1.470645955485832e+18,Other Cities,33.9012907,1.0,2026-05-27,38
591927019.0,1.4706169719399332e+18,Other Cities,33.86281313591329,31.0,2025-12-10,1
84573726.0,1.4670213745729298e+18,City of Los Angeles,34.09738,30.0,nan,0
84573726.0,1.4670213745729298e+18,City of Los Angeles,34.09545,30.0,nan,0
5112516.0,1.4625389879277617e+18,City of Los Angeles,34.1125778,30.0,nan,0
84573726.0,1.4670213745729298e+18,City of Los Angeles,34.09547,30.0,nan,0
84573726.0,1.4670213745729298e+18,City of Los Angeles,34.0957,30.0,nan,0
347298527.0,1.469688509233755e+18,Other Cities,34.01375503854132,2.0,2026-05-28,25
218228933.0,1.469148258969873e+18,Other Cities,34.06521656991208,1.0,2026-06-09,30
46323046.0,1.4627030415763213e+18,Other Cities,34.47321,2.0,2026-06-07,37
451963672.0,1.4700345445902758e+18,City of Los Angeles,34.0876,30.0,nan,0
26860.0,1.462507066517735e+18,City of Los Angeles,34.04698,30.0,2026-03-04,2
36236635.0,1.4655381170204547e+18,City of Los Angeles,34.31165,30.0,2025-07-29,1
597227671.0,1.4688031963915126e+18,Other Cities,33.76577,30.0,2025-11-11,2
701324478.0,1.4707442071415447e+18,Other Cities,34.03341,5.0,2025-12-22,17
701550217.0,1.4707446165660221e+18,Other Cities,34.1176496,2.0,2025-08-08,1
163699318.0,1.4685927926434598e+18,City of Los Angeles,34.12407,1.0,2026-05-24,20
7351883.0,1.4625604703478124e+18,City of Los Angeles,33.98772684583901,30.0,2026-01-31,3
171711231.0,1.4630551133258452e+18,Other Cities,34.01711,2.0,2026-06-10,16
230016718.0,1.4692261372455017e+18,City of Los Angeles,34.10458,1.0,2026-06-01,41
361116009.0,1.4697244432193096e+18,Other Cities,34.01323,2.0,2026-06-07,19
83634660.0,1.4628339571109404e+18,Other Cities,33.79513868326045,31.0,nan,0
5500679.0,1.462682291896986e+18,City of Los Angeles,34.07750975677768,30.0,nan,0
5500679.0,1.462682291896986e+18,City of Los Angeles,34.0745,30.0,nan,0
301152319.0,1.4695448421571812e+18,City of Los Angeles,34.17912386749255,30.0,nan,0
25711684.0,1.4653491493323313e+18,Other Cities,33.94114,4.0,2026-02-22,1
383790851.0,1.4635762788962076e+18,Other Cities,34.07422,1.0,2026-06-01,5
253315764.0,1.468305261092194e+18,Other Cities,34.1371,3.0,2026-01-03,11
12175786.0,1.4625814647011668e+18,Other Cities,34.12015899590397,2.0,2026-04-24,1
690430385.0,1.4682461218079398e+18,City of Los Angeles,34.02176,30.0,2026-04-30,1
218228933.0,1.469148258969873e+18,Other Cities,34.06563,1.0,2026-06-14,41
697221418.0,1.470736160549975e+18,City of Los Angeles,34.20810838575481,2.0,2026-03-05,12
698285389.0,1.4707383554371046e+18,City of Los Angeles,34.10451,2.0,2026-05-17,19
474252783.0,1.470138485218063e+18,City of Los Angeles,34.05117,1.0,2026-05-31,13
699580194.0,1.468054017685725e+18,Other Cities,34.0886875,1.0,nan,0
699580194.0,1.468054017685725e+18,Other Cities,34.08869,1.0,nan,0
699580194.0,1.468054017685725e+18,Other Cities,34.0886875,1.0,nan,0
700535912.0,1.4707427319605253e+18,Other Cities,34.00956,1.0,2025-12-28,1
700535912.0,1.4707427319605253e+18,Other Cities,34.00911,1.0,nan,0
107917128.0,1.4673075168791764e+18,Other Cities,33.8871777,1.0,2026-05-05,18
482360474.0,1.470172174524789e+18,Other Cities,33.7957877,3.0,2026-06-08,24
462144730.0,1.4700820662908867e+18,Other Cities,33.90226,1.0,2026-05-29,53
19236518.0,1.4630724726082877e+18,Other Cities,34.088516840763745,1.0,2026-06-07,43
229285164.0,1.4692219248303444e+18,Other Cities,34.1659111,1.0,2026-05-16,4
564496665.0,1.4705163992209093e+18,City of Los Angeles,34.0986,31.0,nan,0
703063850.0,1.4707474433887575e+18,Other Cities,33.84367273671893,1.0,2026-06-05,38
458243413.0,1.4700633583562324e+18,Other Cities,33.89745,1.0,2026-06-07,30
693433550.0,1.470728180148509e+18,Other Cities,33.89918,1.0,2026-06-11,24
46128676.0,1.462702432856449e+18,Other Cities,34.044018881228006,3.0,2026-05-15,8
21925093.0,1.463167257500506e+18,Other Cities,34.09083,30.0,nan,0
63987451.0,1.462765258259588e+18,City of Los Angeles,34.10236,30.0,nan,0
561746076.0,1.4705081037790333e+18,Other Cities,33.95716,3.0,2026-03-06,6
672999.0,1.4625256950764375e+18,Other Cities,34.1282,1.0,nan,0
382842166.0,1.4697843779665492e+18,Other Cities,33.88588,30.0,nan,0
345030708.0,1.4696819785815048e+18,Other Cities,34.01587,1.0,2026-05-26,16
32023255.0,1.4654704981116984e+18,Other Cities,34.1404,2.0,2026-05-24,34
666574759.0,1.4706725319523622e+18,City of Los Angeles,33.9992661,30.0,nan,0
4423404.0,1.4626570957046072e+18,Other Cities,34.14686721086568,21.0,2026-06-02,2
14099062.0,1.4629305433714755e+18,City of Los Angeles,34.09445,30.0,2026-03-06,3
345030708.0,1.4696819785815048e+18,Other Cities,34.01782,1.0,2026-05-31,48
703397525.0,1.4707479760650885e+18,Other Cities,33.91990447975389,1.0,2025-07-26,2
392789878.0,1.469814869032216e+18,City of Los Angeles,34.0889,1.0,2026-04-02,17
703743333.0,nan,City of Los Angeles,34.1023,1.0,nan,0
51484.0,1.4625076954067144e+18,Other Cities,33.86259,7.0,nan,0
45035504.0,1.4656685204318991e+18,City of Los Angeles,34.1455628,30.0,2026-06-14,25
363866179.0,1.4697313706298952e+18,Other Cities,34.127370339599175,14.0,nan,0
7208541.0,1.4627261015444275e+18,City of Los Angeles,34.136001,30.0,nan,0
123368964.0,1.4682477898308508e+18,Other Cities,33.99644,1.0,2026-05-31,24
271142104.0,1.4633520721261455e+18,Other Cities,34.15593,3.0,2025-09-21,8
526656410.0,1.4703683165198659e+18,Other Cities,34.09431575568418,3.0,nan,0
184522971.0,1.468953699079681e+18,City of Los Angeles,33.82205,1.0,2026-05-31,21
594981181.0,1.4706243628381635e+18,Other Cities,34.01139,1.0,2026-05-31,66
81762732.0,1.4669933662035136e+18,Other Cities,34.15001044969504,2.0,2026-06-15,37
131700967.0,1.4683180125322831e+18,Unincorporated Areas,34.04865,1.0,2026-06-12,38
464140440.0,1.470091491760967e+18,City of Los Angeles,34.2193955,30.0,nan,0
590044443.0,1.4638930446776054e+18,Unincorporated Areas,33.97908,1.0,2026-06-15,67
469864457.0,1.470118973595897e+18,City of Los Angeles,34.04486,1.0,2025-09-14,1
651318479.0,1.4683792827940462e+18,City of Los Angeles,34.02365988380569,31.0,2026-05-01,1
4328950.0,1.4625349410953226e+18,Other Cities,33.99359,3.0,2026-04-06,11
706817015.0,1.4707541003832108e+18,City of Los Angeles,34.17391,30.0,2026-05-01,3
25370251.0,1.465340994689507e+18,City of Los Angeles,34.15076,30.0,nan,0
456971554.0,1.470057087496274e+18,Other Cities,34.1496714,1.0,2026-04-19,4
694599038.0,1.4689532159991316e+18,Unincorporated Areas,33.97915,1.0,2026-04-24,11
494006136.0,1.4702239243394248e+18,Other Cities,34.160662938649544,1.0,2026-06-07,54
543161576.0,1.4704330122164536e+18,City of Los Angeles,34.16567,30.0,2026-04-10,14
49957375.0,1.4627147274136438e+18,Other Cities,34.0119174185589,1.0,2026-05-26,33
19236518.0,1.4630724726082877e+18,Other Cities,34.08126,30.0,2025-07-24,1
104689041.0,1.4672582593468682e+18,City of Los Angeles,34.05241,30.0,2025-09-02,1
583330787.0,1.4705949868806085e+18,Other Cities,33.93037,1.0,2025-07-27,1
651318479.0,1.4683792827940462e+18,City of Los Angeles,34.020695,31.0,2026-01-17,1
4780152.0,1.4625372374553434e+18,City of Los Angeles,34.04020944156068,31.0,2026-02-03,1
4780152.0,1.4625372374553434e+18,City of Los Angeles,34.04221,31.0,2026-05-15,2
538116611.0,nan,Other Cities,34.15491,1.0,2026-06-07,11
561629836.0,1.4705077324355717e+18,City of Los Angeles,34.09712211354926,30.0,nan,0
95543.0,1.4625094718967145e+18,Other Cities,34.0045,30.0,nan,0
385505056.0,1.467764665353654e+18,City of Los Angeles,34.08193620080211,3.0,2025-07-28,1
271276983.0,1.4694323870400005e+18,City of Los Angeles,34.16882,30.0,2025-10-28,1
107434423.0,1.462889176402806e+18,City of Los Angeles,34.0681625,31.0,nan,0
516895.0,1.4625205134335951e+18,Other Cities,33.90122,2.0,2026-05-08,2
702166080.0,1.4682899685689784e+18,Other Cities,33.87527,1.0,nan,0
576008307.0,1.470573556886552e+18,Unincorporated Areas,34.04842,1.0,2026-06-14,60
651318479.0,1.4683792827940462e+18,City of Los Angeles,34.01988285452088,31.0,nan,0
216932983.0,1.4631988504946194e+18,Unincorporated Areas,33.94176,1.0,2026-06-14,92
651318479.0,1.4683792827940462e+18,City of Los Angeles,34.0211769,31.0,2026-03-22,1
16533520.0,1.46298893736867e+18,City of Los Angeles,34.0556566,30.0,nan,0
668954332.0,1.4706779652984297e+18,City of Los Angeles,34.02396,30.0,nan,0
668954332.0,1.4706779652984297e+18,City of Los Angeles,34.03033,30.0,2025-12-01,1
16876138.0,1.4652676570187246e+18,City of Los Angeles,34.034952,30.0,nan,0
651318479.0,1.4683792827940462e+18,City of Los Angeles,34.01986,31.0,nan,0
386405272.0,1.4682421477935414e+18,Unincorporated Areas,34.09222,1.0,2026-05-31,24
651318479.0,1.4683792827940462e+18,City of Los Angeles,34.04324597407853,31.0,2026-05-25,4
702166080.0,1.4682899685689784e+18,Other Cities,33.87717,1.0,nan,0
651318479.0,1.4683792827940462e+18,City of Los Angeles,34.024194042208066,31.0,nan,0
430094148.0,1.4699481850667044e+18,Unincorporated Areas,34.06024,2.0,2026-06-11,15
346090388.0,1.4634954055700833e+18,Other Cities,34.17317,2.0,2026-06-10,24
699580194.0,1.468054017685725e+18,City of Los Angeles,34.06137931479288,1.0,nan,0
699580194.0,1.468054017685725e+18,City of Los Angeles,34.06138666773817,1.0,nan,0
699580416.0,1.4680581206034176e+18,City of Los Angeles,34.045235,30.0,nan,0
662960686.0,1.4706639382612954e+18,Other Cities,34.12357,1.0,2026-06-14,15
662960686.0,1.4706639382612954e+18,Other Cities,34.14708,2.0,2026-05-08,14
25350266.0,1.465340649766127e+18,Other Cities,34.09143,1.0,2025-09-02,1
667343241.0,1.4706743583201375e+18,City of Los Angeles,34.06131,30.0,nan,0
187477550.0,1.4630907883624438e+18,City of Los Angeles,34.08275,31.0,nan,0
145005517.0,1.4684260466861932e+18,City of Los Angeles,34.0784167,30.0,2026-06-03,7
28576692.0,1.4654218255505047e+18,City of Los Angeles,34.14641,30.0,nan,0
21985492.0,1.4631687151822477e+18,City of Los Angeles,34.10161,30.0,2026-03-30,1
329991301.0,1.463463485578743e+18,Other Cities,34.03341,1.0,2026-04-20,31
532243066.0,1.4690595272422275e+18,Other Cities,34.09063,1.0,2026-06-03,60
20413649.0,1.4631069766862019e+18,City of Los Angeles,33.98724,30.0,nan,0
486566894.0,1.4692942866323533e+18,City of Los Angeles,34.08036,30.0,2026-02-11,3
376311485.0,1.4691861861520387e+18,City of Los Angeles,34.17083,2.0,2026-06-05,30
9075429.0,1.4627942990566595e+18,City of Los Angeles,33.99216,2.0,2026-06-14,25
112766051.0,1.467360853551448e+18,Other Cities,34.10373,1.0,2026-05-24,4
495438734.0,1.4702298927613588e+18,City of Los Angeles,33.9869585,1.0,nan,0
495438734.0,1.4702298927613588e+18,City of Los Angeles,33.9869585,1.0,nan,0
495438734.0,1.4702298927613588e+18,City of Los Angeles,33.9869585,1.0,nan,0
495438734.0,1.4702298927613588e+18,City of Los Angeles,33.9869585,1.0,nan,0
495438734.0,1.4702298927613588e+18,City of Los Angeles,33.9869585,1.0,nan,0
342698939.0,1.4696744515405204e+18,Other Cities,33.849597152900515,31.0,2025-08-04,1
583322265.0,1.4705949660825083e+18,City of Los Angeles,34.08605,30.0,nan,0
377886439.0,1.4697714804428175e+18,City of Los Angeles,34.05273,30.0,nan,0
107434423.0,1.462889176402806e+18,Other Cities,34.1399681,31.0,nan,0
418764387.0,1.4699025740083574e+18,Unincorporated Areas,33.9912768,1.0,2026-06-15,3
8185146.0,1.4627513000347128e+18,City of Los Angeles,34.15477,1.0,2026-05-08,31
421289871.0,1.463660066398246e+18,Other Cities,34.17125,1.0,2026-05-25,23
44703029.0,1.4656635873660705e+18,City of Los Angeles,34.06006,30.0,nan,0
24369439.0,1.465287242765352e+18,City of Los Angeles,34.076458632920335,60.0,nan,0
462790907.0,1.4700849983824525e+18,Unincorporated Areas,34.05589446799306,2.0,2026-06-13,18
9566431.0,1.462817458855303e+18,City of Los Angeles,34.09029829302977,30.0,nan,0
250198476.0,1.4693263347352225e+18,Other Cities,34.02168,30.0,nan,0
15811971.0,1.46297126413704e+18,City of Los Angeles,33.99458,1.0,2025-10-11,3
52311645.0,1.4627225894672517e+18,City of Los Angeles,33.99704,1.0,2026-06-06,44
1135377.0,1.4625379349669496e+18,Other Cities,34.07785,3.0,2025-11-12,8
651318479.0,1.4683792827940462e+18,City of Los Angeles,34.03369,31.0,nan,0
386642504.0,1.4697958698585577e+18,Unincorporated Areas,33.98329,1.0,2026-04-16,37
93414441.0,1.4671278236830205e+18,City of Los Angeles,34.13075,30.0,nan,0
668954332.0,1.4706779652984297e+18,City of Los Angeles,34.0243686,31.0,nan,0
668954332.0,1.4706779652984297e+18,City of Los Angeles,34.0243686,31.0,nan,0
28058962.0,1.465414579112546e+18,City of Los Angeles,34.14938,31.0,nan,0
17180506.0,1.4630039849531638e+18,City of Los Angeles,34.0685503,31.0,2026-02-13,1
510395385.0,1.4702948549575373e+18,City of Los Angeles,34.21082,30.0,nan,0
13712362.0,1.4629198393020982e+18,City of Los Angeles,34.10179,31.0,nan,0
583322265.0,1.4705949660825083e+18,City of Los Angeles,34.07724,30.0,nan,0
13856090.0,1.4629248794630838e+18,City of Los Angeles,34.04137,30.0,nan,0
679821480.0,1.4639350703153562e+18,City of Los Angeles,34.05448,30.0,nan,0
262085717.0,1.4693857053945408e+18,City of Los Angeles,34.09855,90.0,nan,0
668954332.0,1.4706779652984297e+18,City of Los Angeles,34.0243686,31.0,2026-03-23,1
668954332.0,1.4706779652984297e+18,City of Los Angeles,34.0238299,30.0,nan,0
668954332.0,1.4706779652984297e+18,City of Los Angeles,34.0238299,31.0,nan,0
702166080.0,1.4682899685689784e+18,Other Cities,34.144422629182436,1.0,nan,0
106980640.0,1.4672968363307564e+18,City of Los Angeles,34.05811,30.0,nan,0
115979330.0,1.4629084640466504e+18,City of Los Angeles,34.085,30.0,2026-04-30,3
431052375.0,1.4636840554732214e+18,City of Los Angeles,34.05064,30.0,nan,0
344410565.0,1.463491112308802e+18,Other Cities,34.08821,1.0,2026-05-25,29
444889155.0,1.4700053370269317e+18,City of Los Angeles,34.15275,1.0,2026-05-23,23
651318479.0,1.4683792827940462e+18,City of Los Angeles,34.02149,31.0,nan,0
651318479.0,1.4683792827940462e+18,City of Los Angeles,34.01997,31.0,2026-05-09,2
403482639.0,1.4698487619019738e+18,Other Cities,33.81201,2.0,2026-06-04,35
536193044.0,1.470405833629993e+18,Other Cities,34.09803,2.0,2026-06-07,16
659010617.0,1.4706550996263693e+18,City of Los Angeles,34.0235650712096,30.0,nan,0
8999643.0,1.4627923406467604e+18,Other Cities,34.05839132579503,1.0,2026-06-13,51
11842191.0,1.4625801600927816e+18,City of Los Angeles,33.9914705,30.0,nan,0
422362715.0,1.463662518300396e+18,Other Cities,34.42797,30.0,nan,0
106026643.0,1.4672860201669217e+18,Unincorporated Areas,34.52883371512103,1.0,2026-05-24,23
697864195.0,1.4707374817299336e+18,Other Cities,33.9808083,31.0,2025-10-31,1
76715143.0,1.4628182975632701e+18,City of Los Angeles,34.094624209265916,1.0,2026-05-30,44
713681702.0,1.488457127516811e+18,Other Cities,34.14258,6.0,2026-04-01,3
714249632.0,1.4907126665161382e+18,Other Cities,33.9184076,31.0,2025-12-22,1
436305067.0,1.4636974150916764e+18,City of Los Angeles,34.09273,1.0,2026-06-14,34
714284417.0,nan,City of Los Angeles,34.10236,1.0,nan,0
714284417.0,nan,City of Los Angeles,34.10236,1.0,nan,0
41163708.0,1.4656123909471483e+18,Other Cities,33.900507618918496,1.0,2026-06-10,43
401123127.0,1.492902461015157e+18,City of Los Angeles,34.26581,2.0,2026-01-02,3
701913171.0,1.470745395164369e+18,Other Cities,34.08616,1.0,2026-06-06,38
8999643.0,1.4627923406467604e+18,Other Cities,34.05862,1.0,2026-04-26,43
127125926.0,1.4629329476011215e+18,Other Cities,33.78507,1.0,2026-06-03,26
240496110.0,1.469278726562793e+18,City of Los Angeles,34.02865,30.0,nan,0
49957375.0,1.4627147274136438e+18,Other Cities,34.0135,1.0,2026-06-02,26
420845959.0,1.4699106491060513e+18,City of Los Angeles,34.15498,1.0,2026-06-08,33
210321294.0,1.469097440007091e+18,Other Cities,34.01427,1.0,2026-05-24,20
579188970.0,1.4705831862619095e+18,Unincorporated Areas,33.98452,3.0,2026-05-25,8
159355723.0,1.468551253311442e+18,City of Los Angeles,33.98714409582548,30.0,nan,0
715063908.0,1.4938235587810583e+18,Unincorporated Areas,33.99816836793521,1.0,2026-04-05,16
326522381.0,1.4940757577355958e+18,Other Cities,33.92732,2.0,nan,0
99279755.0,1.467193636024501e+18,Other Cities,33.9909764,30.0,nan,0
66109042.0,1.466817227995217e+18,Other Cities,33.91754208326963,1.0,2026-04-04,18
496491340.0,1.4638390082925716e+18,Other Cities,34.08844,30.0,2026-06-01,1
582980251.0,1.4705939545100452e+18,Other Cities,33.857981758924886,30.0,nan,0
432404750.0,1.4699574184862894e+18,Other Cities,34.06483,2.0,2026-05-23,5
80570814.0,1.4628270440299648e+18,Other Cities,34.13069,2.0,2026-05-06,5
329991301.0,1.463463485578743e+18,Other Cities,34.03277,1.0,2026-04-26,13
715896968.0,1.4973067350276406e+18,Other Cities,34.08804,1.0,2026-05-29,36
486566894.0,1.4692942866323533e+18,Other Cities,34.06915,1.0,2026-02-20,6
409985549.0,1.4636357328332413e+18,City of Los Angeles,34.11678,3.0,2026-05-05,2
659010617.0,1.4706550996263693e+18,City of Los Angeles,34.02463,30.0,nan,0
715389088.0,1.4952206771853972e+18,Other Cities,34.1025616629323,2.0,2026-06-07,30
372045716.0,1.4697541588091602e+18,City of Los Angeles,34.09752,1.0,2026-01-18,3
427850690.0,1.469938884575072e+18,City of Los Angeles,34.04418,30.0,2025-09-15,1
2066948.0,1.462522007572923e+18,City of Los Angeles,33.99814,30.0,2026-04-28,8
593017369.0,1.4706195335964078e+18,Other Cities,34.01049,1.0,2026-03-23,3
426946658.0,1.4636737990561236e+18,Other Cities,34.10501,1.0,2026-04-16,29
27676708.0,1.4654086444955415e+18,Other Cities,34.03318271896342,1.0,2026-06-01,49
675373816.0,1.4956716776527245e+18,City of Los Angeles,33.99298,4.0,nan,0
1170035.0,1.462538776965675e+18,Other Cities,33.768544675093196,31.0,2026-04-30,2
715568005.0,1.4959341370420342e+18,City of Los Angeles,34.02261,30.0,nan,0
39082970.0,1.4626804069381652e+18,Unincorporated Areas,34.04294,1.0,nan,0
155173.0,1.4625111409698117e+18,Other Cities,34.15785,1.0,2026-01-30,3
465208808.0,1.4700966838505165e+18,Unincorporated Areas,33.98627037215692,2.0,2026-06-09,20
420845959.0,1.4699106491060513e+18,City of Los Angeles,34.15695,1.0,2026-06-11,73
377886439.0,1.4697714804428175e+18,City of Los Angeles,34.05241,2.0,2025-11-17,1
155173.0,1.4625111409698117e+18,City of Los Angeles,34.15999,1.0,2026-05-10,11
718136393.0,1.5065884328254556e+18,Other Cities,34.09167,1.0,2026-05-29,20
12240887.0,1.4628832771044467e+18,City of Los Angeles,33.99223,1.0,2026-01-16,5
62702617.0,1.4667737052816988e+18,City of Los Angeles,34.18317,4.0,nan,0
507152846.0,1.4702797530070994e+18,City of Los Angeles,34.1671682,30.0,2026-01-19,2
715568005.0,1.4959341370420342e+18,City of Los Angeles,34.02403,30.0,nan,0
716927422.0,nan,Other Cities,33.767739,1.0,2026-06-11,7
377886439.0,1.4697714804428175e+18,City of Los Angeles,34.05065,30.0,nan,0
651318479.0,1.4683792827940462e+18,City of Los Angeles,34.04556,31.0,nan,0
301896387.0,1.4693894649528973e+18,Unincorporated Areas,34.123898278739645,2.0,nan,0
203808889.0,1.502500296086877e+18,City of Los Angeles,34.20361,30.0,2026-04-06,2
88532462.0,1.467063398233777e+18,Other Cities,34.0896,2.0,2026-05-22,14
717230576.0,1.502991837007227e+18,Other Cities,33.89177637553983,1.0,2026-04-05,1
37284269.0,1.46267474093357e+18,Other Cities,33.94077,1.0,2026-05-31,24
191028877.0,1.4630993533363126e+18,Unincorporated Areas,33.98364,1.0,2026-06-06,28
10939458.0,1.4628531712114808e+18,City of Los Angeles,34.118,30.0,nan,0
3010467.0,1.4625275347123267e+18,City of Los Angeles,34.0442171064428,1.0,2026-05-20,17
6942990.0,1.462719486400776e+18,Other Cities,33.95501,31.0,nan,0
477734796.0,1.4701527660483735e+18,City of Los Angeles,34.10272,30.0,nan,0
475329461.0,1.4637902990176049e+18,City of Los Angeles,33.973896492654475,15.0,2026-04-14,3
715418861.0,1.495365472565758e+18,City of Los Angeles,33.98087,30.0,nan,0
429820461.0,1.4699470727218865e+18,Unincorporated Areas,34.0613,1.0,2026-05-17,9
162570460.0,1.4685820867844035e+18,City of Los Angeles,34.22299,30.0,nan,0
383790851.0,1.4635762788962076e+18,Other Cities,34.0759,1.0,2026-05-29,7
374357583.0,1.4697613573904945e+18,City of Los Angeles,34.0252,30.0,nan,0
533849414.0,1.4703962955759631e+18,Unincorporated Areas,34.0487,1.0,2026-05-31,28
673673414.0,1.5132708788326623e+18,City of Los Angeles,33.93733,1.0,2026-05-24,47
15697894.0,1.4629684915588524e+18,City of Los Angeles,34.05982,1.0,2026-05-13,4
383724181.0,1.4697869609872476e+18,Other Cities,34.0919,2.0,2026-05-31,17
18071128.0,1.5175799021573965e+18,City of Los Angeles,34.02797,30.0,2026-02-14,1
701303843.0,1.5289620487003538e+18,Other Cities,33.97717,2.0,2026-04-18,1
367229162.0,1.4697405137113692e+18,City of Los Angeles,34.04612,2.0,2026-05-17,7
9075429.0,1.4627942990566595e+18,City of Los Angeles,33.99325,31.0,nan,0
23722312.0,1.4626263917372436e+18,Other Cities,34.1192363,20.0,2026-05-01,4
155173.0,1.4625111409698117e+18,Other Cities,34.15936,1.0,2026-04-25,16
389150933.0,1.4698037576594977e+18,City of Los Angeles,34.1139073,30.0,2026-05-31,2
